 55 2113.782798 1.355E-30 3.172E+01.04380.046 3756.13740.67-.002993              2              1                    R 31      475623 510 5 5 1 8   130.0  126.0
 52 2113.953071 4.021E-21 1.492E+01.06510.071   36.75720.74-.001736              1              0                    R  4      475663 510 5 5 1 8    22.0   18.0
 53 2114.238849 3.682E-26 3.164E+01.05530.059 2422.21600.72-.001924              2              1                    R 13      475663 510 5 5 1 8    29.0   27.0
 52 2115.088022 2.365E-25 3.165E+01.05610.060 2380.10250.73-.001872              2              1                    R 12      475663 510 5 5 1 8    54.0   50.0
 56 2115.197347 9.947E-25 1.570E+01.05530.059  325.49480.72-.001924              1              0                    R 13      475663 510 5 5 1 8   348.0  324.0
 53 2115.227656 2.363E-31 4.817E+01.04900.052 5067.62100.67-.002479              3              2                    R 22      475663 510 5 5 1 8    47.0   45.0
 55 2115.419049 5.674E-25 1.579E+01.04900.052  882.39040.67-.002479              1              0                    R 22      475623 510 5 5 1 8    94.0   90.0
 54 2115.532803 1.072E-26 3.095E+01.06180.068 2194.28380.75-.001700              2              1                    R  6      475663 510 5 5 1 8    90.0   78.0
 51 2115.628975 3.793E-19 1.808E+01.06180.068  107.64240.75-.003490              1              0                    P  7      475663 510 5 5 1 1    13.0   15.0
 51 2115.813807 1.324E-27 4.690E+01.06180.068 4339.32740.75-.001700              3              2                    R  6      475663 510 5 5 1 8    15.0   13.0
 54 2115.825086 2.973E-31 4.811E+01.05450.059 4592.98150.71-.001981              3              2                    R 14      475663 510 5 5 1 8   186.0  174.0
 55 2116.181729 8.195E-31 3.186E+01.04320.046 3866.27720.67-.003043              2              1                    R 32      475623 510 5 5 1 8   134.0  130.0
 52 2116.416094 1.773E-30 4.828E+01.04960.053 4999.65430.67-.002416              3              2                    R 21      475663 510 5 5 1 8    90.0   86.0
 56 2116.465633 8.783E-30 3.192E+01.04900.052 2964.58000.67-.002479              2              1                    R 22      475623 510 5 5 1 8   564.0  540.0
 53 2116.836860 8.236E-22 1.536E+01.06180.068   76.89140.75-.001700              1              0                    R  6      475663 510 5 5 1 8    15.0   13.0
 53 2117.366366 3.088E-26 3.187E+01.05450.059 2472.96720.71-.001981              2              1                    R 14      475663 510 5 5 1 8    31.0   29.0
 52 2117.430678 4.422E-21 1.523E+01.06320.069   55.13410.74-.001710              1              0                    R  5      475663 510 5 5 1 8    26.0   22.0
 53 2118.007208 1.654E-31 4.842E+01.04830.051 5150.07980.67-.002540              3              2                    R 23      475663 510 5 5 1 8    49.0   47.0
 55 2118.151325 4.019E-25 1.587E+01.04830.051  962.47960.67-.002540              1              0                    R 23      475623 510 5 5 1 8    98.0   94.0
 52 2118.261016 2.027E-25 3.189E+01.05530.059 2427.41530.72-.001924              2              1                    R 13      475663 510 5 5 1 8    58.0   54.0
 56 2118.291390 8.369E-25 1.582E+01.05450.059  375.53980.71-.001981              1              0                    R 14      475663 510 5 5 1 8   372.0  348.0
 55 2118.546384 4.870E-31 3.200E+01.04270.045 3979.81560.67-.003092              2              1                    R 33      475623 510 5 5 1 8   138.0  134.0
 54 2118.950008 2.430E-31 4.843E+01.05380.058 4648.11140.70-.002040              3              2                    R 15      475663 510 5 5 1 8   198.0  186.0
 54 2118.973654 1.082E-26 3.137E+01.06060.066 2220.27550.75-.001704              2              1                    R  7      475663 510 5 5 1 8   102.0   90.0
 56 2119.223759 6.183E-30 3.209E+01.04830.051 3045.91170.67-.002540              2              1                    R 23      475623 510 5 5 1 8   588.0  564.0
 52 2119.240282 1.263E-30 4.854E+01.04900.052 5078.84750.67-.002479              3              2                    R 22      475663 510 5 5 1 8    94.0   90.0
 51 2119.304715 1.334E-27 4.754E+01.06060.066 4365.74430.75-.001704              3              2                    R  7      475663 510 5 5 1 8    17.0   15.0
 51 2119.680959 3.713E-19 1.842E+01.06320.069   80.73540.74-.003440              1              0                    P  6      475663 510 5 5 1 1    11.0   13.0
 54 2120.009196 3.292E-23 1.113E+01.08030.087    0.00000.76-.002018              1              0                    R  0      475663 510 5 5 1 8    18.0    6.0
 53 2120.234831 8.326E-22 1.556E+01.06060.066  102.51750.75-.001704              1              0                    R  7      475663 510 5 5 1 8    17.0   15.0
 53 2120.459360 2.533E-26 3.209E+01.05380.058 2527.33370.70-.002040              2              1                    R 15      475663 510 5 5 1 8    33.0   31.0
 51 2120.566089 5.474E-24 2.252E+01.08030.087 2143.27110.76-.002018              2              1                    R  0      475663 510 5 5 1 8     3.0    1.0
 53 2120.751045 1.136E-31 4.867E+01.04770.051 5236.09880.67-.002601              3              2                    R 24      475663 510 5 5 1 8    51.0   49.0
 55 2120.850404 2.794E-25 1.595E+01.04770.051 1046.02830.67-.002601              1              0                    R 24      475623 510 5 5 1 8   102.0   98.0
 52 2120.874763 4.643E-21 1.547E+01.06180.068   77.18500.75-.001700              1              0                    R  6      475663 510 5 5 1 8    30.0   26.0
 55 2120.876644 2.844E-31 3.212E+01.04220.045 4096.74870.67-.003140              2              1                    R 34      475623 510 5 5 1 8   142.0  138.0
 56 2121.352103 6.892E-25 1.592E+01.05380.058  429.15020.70-.002040              1              0                    R 15      475663 510 5 5 1 8   396.0  372.0
 52 2121.399417 1.698E-25 3.211E+01.05450.059 2478.35910.71-.001981              2              1                    R 14      475663 510 5 5 1 8    62.0   58.0
 56 2121.947417 4.271E-30 3.224E+01.04770.051 3130.75570.67-.002601              2              1                    R 24      475623 510 5 5 1 8   612.0  588.0
 52 2122.028675 8.828E-31 4.879E+01.04830.051 5161.61730.67-.002540              3              2                    R 23      475663 510 5 5 1 8    98.0   94.0
 54 2122.039019 1.943E-31 4.875E+01.05310.057 4706.90510.69-.002101              3              2                    R 16      475663 510 5 5 1 8   210.0  198.0
 54 2122.379708 1.055E-26 3.173E+01.05950.065 2249.97750.75-.001720              2              1                    R  8      475663 510 5 5 1 8   114.0  102.0
 51 2122.759447 1.298E-27 4.810E+01.05950.065 4395.93220.75-.001720              3              2                    R  8      475663 510 5 5 1 8    19.0   17.0
 55 2123.172388 1.633E-31 3.226E+01.04170.044 4217.07240.67-.003187              2              1                    R 35      475623 510 5 5 1 8   146.0  142.0
 55 2123.516168 1.907E-25 1.603E+01.04710.050 1133.03340.67-.002661              1              0                    R 25      475623 510 5 5 1 8   106.0  102.0
 53 2123.517698 2.034E-26 3.229E+01.05310.057 2585.31370.69-.002101              2              1                    R 16      475663 510 5 5 1 8    35.0   33.0
 53 2123.599206 8.139E-22 1.575E+01.05950.065  131.80180.75-.001720              1              0                    R  8      475663 510 5 5 1 8    19.0   17.0
 54 2123.689589 6.478E-23 1.343E+01.07570.081    3.74790.75-.001922              1              0                    R  1      475663 510 5 5 1 8    30.0   18.0
 51 2123.698818 3.468E-19 1.887E+01.06510.071   57.67040.74-.003310              1              0                    P  5      475663 510 5 5 1 1     9.0   11.0
 52 2124.285192 4.691E-21 1.569E+01.06060.066  102.90890.75-.001704              1              0                    R  7      475663 510 5 5 1 8    34.0   30.0
 51 2124.305963 1.077E-23 2.718E+01.07570.081 2147.08110.75-.001922              2              1                    R  1      475663 510 5 5 1 8     5.0    3.0
 56 2124.379358 5.557E-25 1.602E+01.05310.057  486.32410.69-.002101              1              0                    R 16      475663 510 5 5 1 8   420.0  396.0
 52 2124.503094 1.392E-25 3.233E+01.05380.058 2532.93210.70-.002040              2              1                    R 15      475663 510 5 5 1 8    66.0   62.0
 56 2124.636481 2.896E-30 3.241E+01.04710.050 3219.10900.67-.002661              2              1                    R 25      475623 510 5 5 1 8   636.0  612.0
 52 2124.781142 6.054E-31 4.904E+01.04770.051 5247.96060.67-.002601              3              2                    R 24      475663 510 5 5 1 8   102.0   98.0
 54 2125.091981 1.522E-31 4.905E+01.05240.056 4769.36030.68-.002163              3              2                    R 17      475663 510 5 5 1 8   222.0  210.0
 54 2125.750824 9.986E-27 3.207E+01.05860.064 2283.38870.75-.001746              2              1                    R  9      475663 510 5 5 1 8   126.0  114.0
 55 2126.148495 1.278E-25 1.611E+01.04650.049 1223.49200.67-.002719              1              0                    R 26      475623 510 5 5 1 8   110.0  106.0
 51 2126.177857 1.225E-27 4.860E+01.05860.064 4429.88980.75-.001746              3              2                    R  9      475663 510 5 5 1 8    21.0   19.0
 53 2126.541247 1.599E-26 3.250E+01.05240.056 2646.90500.68-.002163              2              1                    R 17      475663 510 5 5 1 8    37.0   35.0
 53 2126.929854 7.719E-22 1.592E+01.05860.064  164.74330.75-.001746              1              0                    R  9      475663 510 5 5 1 8    21.0   19.0
 56 2127.290824 1.928E-30 3.257E+01.04650.049 3310.96820.67-.002719              2              1                    R 26      475623 510 5 5 1 8   660.0  636.0
 54 2127.336018 9.387E-23 1.446E+01.07120.077   11.24360.74-.001841              1              0                    R  2      475663 510 5 5 1 8    42.0   30.0
 56 2127.373029 4.387E-25 1.612E+01.05240.056  547.05940.68-.002163              1              0                    R 17      475663 510 5 5 1 8   444.0  420.0
 52 2127.497549 4.074E-31 4.928E+01.04710.050 5337.87410.67-.002661              3              2                    R 25      475663 510 5 5 1 8   106.0  102.0
 52 2127.571911 1.116E-25 3.254E+01.05310.057 2591.13210.69-.002101              2              1                    R 16      475663 510 5 5 1 8    70.0   66.0
 52 2127.661831 4.583E-21 1.587E+01.05950.065  132.30500.75-.001720              1              0                    R  8      475663 510 5 5 1 8    38.0   34.0
 51 2127.682406 3.052E-19 1.952E+01.06770.074   38.44810.74-.003090              1              0                    P  4      475663 510 5 5 1 1     7.0    9.0
 51 2128.010540 1.559E-23 2.927E+01.07120.077 2154.70100.74-.001841              2              1                    R  2      475663 510 5 5 1 8     7.0    5.0
 54 2128.108755 1.167E-31 4.934E+01.05170.055 4835.47480.67-.002226              3              2                    R 18      475663 510 5 5 1 8   234.0  222.0
 55 2128.747267 8.410E-26 1.619E+01.04600.049 1317.40090.67-.002777              1              0                    R 27      475623 510 5 5 1 8   114.0  110.0
 54 2129.086863 9.188E-27 3.236E+01.05770.063 2320.50790.75-.001781              2              1                    R 10      475663 510 5 5 1 8   138.0  126.0
 53 2129.529876 1.232E-26 3.269E+01.05170.055 2712.10540.67-.002226              2              1                    R 18      475663 510 5 5 1 8    39.0   37.0
 51 2129.559799 1.124E-27 4.906E+01.05770.063 4467.61580.75-.001781              3              2                    R 10      475663 510 5 5 1 8    23.0   21.0
 56 2129.910320 1.259E-30 3.272E+01.04600.049 3406.33030.67-.002777              2              1                    R 27      475623 510 5 5 1 8   684.0  660.0
 52 2130.177762 2.690E-31 4.952E+01.04650.049 5431.35460.67-.002719              3              2                    R 26      475663 510 5 5 1 8   110.0  106.0
 53 2130.226641 7.122E-22 1.606E+01.05770.063  201.34070.75-.001781              1              0                    R 10      475663 510 5 5 1 8    23.0   21.0
 56 2130.332989 3.394E-25 1.622E+01.05170.055  611.35410.67-.002226              1              0                    R 18      475663 510 5 5 1 8   468.0  444.0
 52 2130.605736 8.769E-26 3.274E+01.05240.056 2652.95710.68-.002163              2              1                    R 17      475663 510 5 5 1 8    74.0   70.0
 54 2130.948344 1.188E-22 1.508E+01.06770.074   22.48670.74-.001780              1              0                    R  3      475663 510 5 5 1 8    54.0   42.0
 52 2131.004545 4.345E-21 1.603E+01.05860.064  165.37220.75-.001746              1              0                    R  9      475663 510 5 5 1 8    42.0   38.0
 55 2131.312362 5.436E-26 1.626E+01.04540.048 1414.75680.67-.002833              1              0                    R 28      475623 510 5 5 1 8   118.0  114.0
 51 2131.631576 2.472E-19 2.062E+01.07120.077   23.06950.74-.002030              1              0                    P  3      475663 510 5 5 1 1     5.0    7.0
 51 2131.679673 1.971E-23 3.052E+01.06770.074 2166.13050.74-.001780              2              1                    R  3      475663 510 5 5 1 8     9.0    7.0
 54 2132.387686 8.235E-27 3.264E+01.05690.062 2361.33360.74-.001824              2              1                    R 11      475663 510 5 5 1 8   150.0  138.0
 53 2132.483450 9.298E-27 3.288E+01.05100.054 2780.91240.67-.002290              2              1                    R 19      475663 510 5 5 1 8    41.0   39.0
 56 2132.494843 8.081E-31 3.287E+01.04540.048 3505.19170.67-.002833              2              1                    R 28      475623 510 5 5 1 8   708.0  684.0
 52 2132.821649 1.743E-31 4.975E+01.04600.049 5528.39860.67-.002777              3              2                    R 27      475663 510 5 5 1 8   114.0  110.0
 51 2132.905125 1.004E-27 4.948E+01.05690.062 4509.10880.74-.001824              3              2                    R 11      475663 510 5 5 1 8    25.0   23.0
 56 2133.259113 2.573E-25 1.632E+01.05100.054  679.20590.67-.002290              1              0                    R 19      475663 510 5 5 1 8   492.0  468.0
 53 2133.489434 6.400E-22 1.620E+01.05690.062  241.59270.74-.001824              1              0                    R 11      475663 510 5 5 1 8    25.0   23.0
 52 2133.604434 6.746E-26 3.294E+01.05170.055 2718.40470.67-.002226              2              1                    R 18      475663 510 5 5 1 8    78.0   74.0
 55 2133.843662 3.451E-26 1.634E+01.04480.047 1515.55650.67-.002887              1              0                    R 29      475623 510 5 5 1 8   122.0  118.0
 52 2134.313202 4.005E-21 1.618E+01.05770.063  202.10920.75-.001781              1              0                    R 10      475663 510 5 5 1 8    46.0   42.0
 54 2134.526426 1.383E-22 1.550E+01.06510.071   37.47690.74-.001736              1              0                    R  4      475663 510 5 5 1 8    66.0   54.0
 56 2135.044267 5.091E-31 3.303E+01.04480.047 3607.54890.67-.002887              2              1                    R 29      475623 510 5 5 1 8   732.0  708.0
 51 2135.313215 2.292E-23 3.138E+01.06510.071 2181.36920.74-.001736              2              1                    R  4      475663 510 5 5 1 8    11.0    9.0
 53 2135.401838 6.879E-27 3.307E+01.05030.053 2853.32350.67-.002353              2              1                    R 20      475623 510 5 5 1 8    43.0   41.0
 52 2135.429075 1.109E-31 4.999E+01.04540.048 5629.00230.67-.002833              3              2                    R 28      475663 510 5 5 1 8   118.0  114.0
 51 2135.546180 1.746E-19 2.304E+01.07570.081   11.53500.75-.002660              1              0                    P  2      475663 510 5 5 1 1     3.0    5.0
 54 2135.653154 7.198E-27 3.290E+01.05610.060 2405.86430.73-.001872              2              1                    R 12      475663 510 5 5 1 8   162.0  150.0
 56 2136.151273 1.913E-25 1.641E+01.05030.053  750.61220.67-.002353              1              0                    R 20      475623 510 5 5 1 8   516.0  492.0
 51 2136.213688 8.743E-28 4.987E+01.05610.060 4554.36700.73-.001872              3              2                    R 12      475663 510 5 5 1 8    27.0   25.0
 55 2136.341047 2.152E-26 1.641E+01.04430.047 1619.79640.67-.002941              1              0                    R 30      475623 510 5 5 1 8   126.0  122.0
 52 2136.567873 5.085E-26 3.313E+01.05100.054 2787.47270.67-.002290              2              1                    R 19      475663 510 5 5 1 8    82.0   78.0
 53 2136.718100 5.611E-22 1.633E+01.05610.060  285.49790.73-.001872              1              0                    R 12      475663 510 5 5 1 8    27.0   25.0
 56 2137.558466 3.150E-31 3.317E+01.04430.047 3713.39820.67-.002941              2              1                    R 30      475623 510 5 5 1 8   756.0  732.0
 52 2137.587667 3.598E-21 1.633E+01.05690.062  242.51480.74-.001824              1              0                    R 11      475663 510 5 5 1 8    50.0   46.0
 54 2138.070127 1.518E-22 1.583E+01.06320.069   56.21370.74-.001710              1              0                    R  5      475663 510 5 5 1 8    78.0   66.0
 53 2138.284908 4.989E-27 3.325E+01.04960.053 2929.33600.67-.002416              2              1                    R 21      475623 510 5 5 1 8    45.0   43.0
 55 2138.804396 1.318E-26 1.648E+01.04380.046 1727.47280.67-.002993              1              0                    R 31      475623 510 5 5 1 8   130.0  126.0
 54 2138.883127 6.143E-27 3.315E+01.05530.059 2454.09830.72-.001924              2              1                    R 13      475663 510 5 5 1 8   174.0  162.0
 51 2138.911020 2.512E-23 3.204E+01.06320.069 2200.41640.74-.001710              2              1                    R  5      475663 510 5 5 1 8    13.0   11.0
 56 2139.009343 1.395E-25 1.650E+01.04960.053  825.57070.67-.002416              1              0                    R 21      475623 510 5 5 1 8   540.0  516.0
 51 2139.426073 9.083E-20 3.475E+01.08030.087    3.84500.76-.003010              1              0                    P  1      475663 510 5 5 1 1     1.0    3.0
 51 2139.485343 7.431E-28 5.024E+01.05530.059 4603.38890.72-.001924              3              2                    R 13      475663 510 5 5 1 8    29.0   27.0
 52 2139.495917 3.756E-26 3.332E+01.05030.053 2860.15840.67-.002353              2              1                    R 20      475623 510 5 5 1 8    86.0   82.0
 53 2139.912507 4.805E-22 1.645E+01.05530.059  333.05460.72-.001924              1              0                    R 13      475663 510 5 5 1 8    29.0   27.0
 56 2140.037314 1.914E-31 3.332E+01.04380.046 3822.73580.67-.002993              2              1                    R 31      475623 510 5 5 1 8   780.0  756.0
 52 2140.827807 3.152E-21 1.645E+01.05610.060  286.58750.73-.001872              1              0                    R 12      475663 510 5 5 1 8    54.0   50.0
 53 2141.132526 3.549E-27 3.343E+01.04900.052 3008.94730.67-.002479              2              1                    R 22      475623 510 5 5 1 8    47.0   45.0
 55 2141.233590 7.936E-27 1.656E+01.04320.046 1838.58200.67-.003043              1              0                    R 32      475623 510 5 5 1 8   134.0  130.0
 54 2141.579305 1.591E-22 1.609E+01.06180.068   78.69620.75-.001700              1              0                    R  6      475663 510 5 5 1 8    90.0   78.0
 56 2141.833198 9.976E-26 1.659E+01.04900.052  904.07850.67-.002479              1              0                    R 22      475623 510 5 5 1 8   564.0  540.0
 54 2142.077466 5.122E-27 3.339E+01.05450.059 2506.03390.71-.001981              2              1                    R 14      475663 510 5 5 1 8   186.0  174.0
 52 2142.388435 2.720E-26 3.351E+01.04960.053 2936.45910.67-.002416              2              1                    R 21      475623 510 5 5 1 8    90.0   86.0
 51 2142.472940 2.627E-23 3.256E+01.06180.068 2223.27140.75-.001700              2              1                    R  6      475663 510 5 5 1 8    15.0   13.0
 56 2142.480684 1.143E-31 3.347E+01.04320.046 3935.55780.67-.003043              2              1                    R 32      475623 510 5 5 1 8   804.0  780.0
 51 2142.719943 6.172E-28 5.061E+01.05450.059 4656.17240.71-.001981              3              2                    R 14      475663 510 5 5 1 8    31.0   29.0
 53 2143.072522 4.021E-22 1.656E+01.05450.059  384.26120.71-.001981              1              0                    R 14      475663 510 5 5 1 8    31.0   29.0
 55 2143.628509 4.693E-27 1.663E+01.04270.045 1953.12020.67-.003092              1              0                    R 33      475623 510 5 5 1 8   138.0  134.0
 53 2143.944561 2.475E-27 3.360E+01.04830.051 3092.15430.67-.002540              2              1                    R 23      475623 510 5 5 1 8    49.0   47.0
 52 2144.033486 2.696E-21 1.657E+01.05530.059  334.32560.72-.001924              1              0                    R 13      475663 510 5 5 1 8    58.0   54.0
 56 2144.622709 6.996E-26 1.668E+01.04830.051  986.13300.67-.002540              1              0                    R 23      475623 510 5 5 1 8   588.0  564.0
 54 2145.053823 1.603E-22 1.631E+01.06060.066  104.92370.75-.001704              1              0                    R  7      475663 510 5 5 1 8   102.0   90.0
 54 2145.236032 4.177E-27 3.361E+01.05380.058 2561.66900.70-.002040              2              1                    R 15      475663 510 5 5 1 8   198.0  186.0
 52 2145.245292 1.933E-26 3.368E+01.04900.052 3016.37200.67-.002479              2              1                    R 22      475623 510 5 5 1 8    94.0   90.0
 51 2145.917341 5.010E-28 5.095E+01.05380.058 4712.71560.70-.002040              3              2                    R 15      475663 510 5 5 1 8    33.0   31.0
 55 2145.989035 2.727E-27 1.670E+01.04220.045 2071.08340.67-.003140              1              0                    R 34      475623 510 5 5 1 8   142.0  138.0
 51 2145.998829 2.643E-23 3.301E+01.06060.066 2249.93340.75-.001704              2              1                    R  7      475663 510 5 5 1 8    17.0   15.0
 53 2146.198012 3.291E-22 1.668E+01.05380.058  439.11570.70-.002040              1              0                    R 15      475663 510 5 5 1 8    33.0   31.0
 53 2146.720880 1.693E-27 3.377E+01.04770.051 3178.95400.67-.002601              2              1                    R 24      475623 510 5 5 1 8    51.0   49.0
 51 2147.081134 9.290E-20 1.171E+01.08030.087    0.00000.76-.002100              1              0                    R  0      475663 510 5 5 1 1     3.0    1.0
 52 2147.204573 2.254E-21 1.670E+01.05450.059  385.72750.71-.001981              1              0                    R 14      475663 510 5 5 1 8    62.0   58.0
 56 2147.377753 4.816E-26 1.676E+01.04770.051 1071.73120.67-.002601              1              0                    R 24      475623 510 5 5 1 8   612.0  588.0
 52 2148.066355 1.346E-26 3.386E+01.04830.051 3099.89420.67-.002540              2              1                    R 23      475623 510 5 5 1 8    98.0   94.0
 55 2148.315047 1.558E-27 1.677E+01.04170.044 2192.46740.67-.003187              1              0                    R 35      475623 510 5 5 1 8   146.0  142.0
 54 2148.358686 3.332E-27 3.383E+01.05310.057 2621.00170.69-.002101              2              1                    R 16      475663 510 5 5 1 8   210.0  198.0
 54 2148.493540 1.562E-22 1.650E+01.05950.065  134.89520.75-.001720              1              0                    R  8      475663 510 5 5 1 8   114.0  102.0
 51 2149.077390 3.978E-28 5.128E+01.05310.057 4773.01610.69-.002101              3              2                    R 16      475663 510 5 5 1 8    35.0   33.0
 53 2149.288845 2.636E-22 1.679E+01.05310.057  497.61620.69-.002101              1              0                    R 16      475663 510 5 5 1 8    35.0   33.0
 53 2149.461351 1.137E-27 3.395E+01.04710.050 3269.34320.67-.002661              2              1                    R 25      475623 510 5 5 1 8    53.0   51.0
 51 2149.488540 2.569E-23 3.339E+01.05950.065 2280.40120.75-.001720              2              1                    R  8      475663 510 5 5 1 8    19.0   17.0
 56 2150.098201 3.253E-26 1.685E+01.04710.050 1160.87000.67-.002661              1              0                    R 25      475623 510 5 5 1 8   636.0  612.0
 52 2150.340932 1.843E-21 1.681E+01.05380.058  440.79120.70-.002040              1              0                    R 15      475663 510 5 5 1 8    66.0   62.0
 55 2150.606426 8.743E-28 1.685E+01.04130.044 2317.26820.67-.003232              1              0                    R 36      475623 510 5 5 1 8   150.0  146.0
 52 2150.851491 9.194E-27 3.404E+01.04770.051 3187.02260.67-.002601              2              1                    R 24      475623 510 5 5 1 8   102.0   98.0
 51 2150.856008 1.828E-19 1.413E+01.07570.081    3.84500.75-.002400              1              0                    R  1      475663 510 5 5 1 1     5.0    3.0
 54 2151.445290 2.602E-27 3.405E+01.05240.056 2684.02950.68-.002163              2              1                    R 17      475663 510 5 5 1 8   222.0  210.0
 54 2151.898317 1.476E-22 1.667E+01.05860.064  168.60960.75-.001746              1              0                    R  9      475663 510 5 5 1 8   126.0  114.0
 53 2152.165842 7.490E-28 3.411E+01.04650.049 3363.31850.67-.002719              2              1                    R 26      475623 510 5 5 1 8    55.0   53.0
 51 2152.199945 3.090E-28 5.161E+01.05240.056 4837.07170.68-.002163              3              2                    R 17      475663 510 5 5 1 8    37.0   35.0
 53 2152.344888 2.068E-22 1.690E+01.05240.056  559.76050.68-.002163              1              0                    R 17      475663 510 5 5 1 8    37.0   35.0
 56 2152.783929 2.157E-26 1.692E+01.04650.049 1253.54640.67-.002719              1              0                    R 26      475623 510 5 5 1 8   660.0  636.0
 55 2152.863053 4.823E-28 1.691E+01.04080.043 2445.48120.67-.003276              1              0                    R 37      475623 510 5 5 1 8   154.0  150.0
 51 2152.941927 2.421E-23 3.374E+01.05860.064 2314.67390.75-.001746              2              1                    R  9      475663 510 5 5 1 8    21.0   19.0
 52 2153.442431 1.475E-21 1.691E+01.05310.057  499.51460.69-.002101              1              0                    R 16      475663 510 5 5 1 8    70.0   66.0
 52 2153.600567 6.162E-27 3.420E+01.04710.050 3277.75410.67-.002661              2              1                    R 25      475623 510 5 5 1 8   106.0  102.0
 54 2154.495704 1.989E-27 3.425E+01.05170.055 2750.75030.67-.002226              2              1                    R 18      475663 510 5 5 1 8   234.0  222.0
 51 2154.595583 2.646E-19 1.523E+01.07120.077   11.53500.74-.002620              1              0                    R  2      475663 510 5 5 1 1     7.0    5.0
 53 2154.834220 4.843E-28 3.427E+01.04600.049 3460.87660.67-.002777              2              1                    R 27      475623 510 5 5 1 8    57.0   55.0
 55 2155.084809 2.615E-28 1.698E+01.04030.043 2577.10210.67-.003318              1              0                    R 38      475623 510 5 5 1 8   158.0  154.0
 54 2155.268015 1.355E-22 1.683E+01.05770.063  206.06560.75-.001781              1              0                    R 10      475663 510 5 5 1 8   138.0  126.0
 51 2155.284858 2.350E-28 5.191E+01.05170.055 4904.87990.67-.002226              3              2                    R 18      475663 510 5 5 1 8    39.0   37.0
 53 2155.366008 1.588E-22 1.699E+01.05170.055  625.54630.67-.002226              1              0                    R 18      475663 510 5 5 1 8    39.0   37.0
 56 2155.434811 1.403E-26 1.701E+01.04600.049 1349.75690.67-.002777              1              0                    R 27      475623 510 5 5 1 8   684.0  660.0
 52 2156.313449 4.052E-27 3.438E+01.04650.049 3372.08510.67-.002719              2              1                    R 26      475623 510 5 5 1 8   110.0  106.0
 51 2156.358842 2.217E-23 3.405E+01.05770.063 2352.74990.75-.001781              2              1                    R 10      475663 510 5 5 1 8    23.0   21.0
 52 2156.508936 1.155E-21 1.702E+01.05240.056  561.89580.68-.002163              1              0                    R 17      475663 510 5 5 1 8    74.0   70.0
 55 2157.271573 1.394E-28 1.704E+01.03990.042 2712.12630.67-.003360              1              0                    R 39      475623 510 5 5 1 8   162.0  158.0
 53 2157.466355 3.073E-28 3.444E+01.04540.048 3562.01380.67-.002833              2              1                    R 28      475623 510 5 5 1 8    59.0   57.0
 54 2157.509788 1.490E-27 3.445E+01.05100.054 2821.16140.67-.002290              2              1                    R 19      475663 510 5 5 1 8   246.0  234.0
 56 2158.050720 8.967E-27 1.709E+01.04540.048 1449.49820.67-.002833              1              0                    R 28      475623 510 5 5 1 8   708.0  684.0
 51 2158.299712 3.342E-19 1.588E+01.06770.074   23.06950.74-.002530              1              0                    R  3      475663 510 5 5 1 1     9.0    7.0
 51 2158.331984 1.750E-28 5.221E+01.05100.054 4976.43800.67-.002290              3              2                    R 19      475663 510 5 5 1 8    41.0   39.0
 53 2158.352074 1.195E-22 1.709E+01.05100.054  694.97140.67-.002290              1              0                    R 19      475663 510 5 5 1 8    41.0   39.0
 54 2158.602495 1.213E-22 1.697E+01.05690.062  247.26180.74-.001824              1              0                    R 11      475663 510 5 5 1 8   150.0  138.0
 52 2158.990005 2.616E-27 3.455E+01.04600.049 3470.01230.67-.002777              2              1                    R 27      475623 510 5 5 1 8   114.0  110.0
 55 2159.423229 7.299E-29 1.711E+01.03950.042 2850.54910.67-.003400              1              0                    R 40      475623 510 5 5 1 8   166.0  162.0
 52 2159.540313 8.861E-22 1.713E+01.05170.055  627.93240.67-.002226              1              0                    R 18      475663 510 5 5 1 8    78.0   74.0
 51 2159.739140 1.977E-23 3.435E+01.05690.062 2394.62790.74-.001824              2              1                    R 11      475663 510 5 5 1 8    25.0   23.0
 53 2160.062113 1.914E-28 3.459E+01.04480.047 3666.72650.67-.002887              2              1                    R 29      475623 510 5 5 1 8    61.0   59.0
 54 2160.487406 1.093E-27 3.464E+01.05030.053 2895.26030.67-.002353              2              1                    R 20      475623 510 5 5 1 8   258.0  246.0
 56 2160.631530 5.625E-27 1.717E+01.04480.047 1552.76670.67-.002887              1              0                    R 29      475623 510 5 5 1 8   732.0  708.0
 53 2161.302952 8.811E-23 1.719E+01.05030.053  768.03310.67-.002353              1              0                    R 20      475623 510 5 5 1 8    43.0   41.0
 51 2161.341176 1.277E-28 5.252E+01.05030.053 5051.74320.67-.002353              3              2                    R 20      475663 510 5 5 1 8    43.0   41.0
 55 2161.539655 3.758E-29 1.718E+01.03900.041 2992.36570.67-.003439              1              0                    R 41      475623 510 5 5 1 8   170.0  166.0
 52 2161.630101 1.656E-27 3.470E+01.04540.048 3571.53210.67-.002833              2              1                    R 28      475623 510 5 5 1 8   118.0  114.0
 54 2161.901617 1.058E-22 1.711E+01.05610.060  292.19670.73-.001872              1              0                    R 12      475663 510 5 5 1 8   162.0  150.0
 51 2161.968247 3.884E-19 1.632E+01.06510.071   38.44810.74-.002660              1              0                    R  4      475663 510 5 5 1 1    11.0    9.0
